computer_name,event_id,Image,TargetFilename,User
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\Diagnostics\WINWORD\Primary1724113167076289500_A928CBC8-4867-4DC4-A69A-9CF8CCFFFB72.log,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\Diagnostics\WINWORD\Additional\Additional1724113167084156400_A928CBC8-4867-4DC4-A69A-9CF8CCFFFB72.log,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\{A928CBC8-4867-4DC4-A69A-9CF8CCFFFB72} - OProcSessId.dat,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\Diagnostics\WINWORD\Primary1724113167077538600_A928CBC8-4867-4DC4-A69A-9CF8CCFFFB72.log,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files (x86)\Microsoft Office\Root\Office16\WINWORD.EXE,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\Diagnostics\WINWORD\Additional\Additional1724113167082198700_A928CBC8-4867-4DC4-A69A-9CF8CCFFFB72.log,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\cmd.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\deleteme_T1551.004,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms~RF2c4fcf.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\85OV6PK8S5QL9TYBITIS.temp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\vdke1g4z.tlo,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\0skyyy0r\0skyyy0r.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\vdke1g4z.tlo,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RES770E.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\0skyyy0r\CSC2CAAEE3E96384555B8A71424BCC830BD.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RES770E.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\vdke1g4z.tlo,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.0.cs,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.cmdline,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.out,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.err,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\CSCC7F8A3F19D724EF79ED34C2127BB604D.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RES98CF.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RES98CF.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20\xbqm2o20.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\xbqm2o20,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\2noe1thf.p2f,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\hoid32xi\CSCF7AB3CB47A542B2927AAA30D5D9DB7.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RESF5A4.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RESF5A4.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\hoid32xi\hoid32xi.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\v03xrvmj.pqg,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\nz5nzjzy.rbt,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\nz5nzjzy.rbt,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\Microsoft.PackageManagement\nz5nzjzy.rbt,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\AtomicRedTeam\ExternalPayloads\T1095\nmap-7.80\nselib\data\psexec\nmap_service.vcproj,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe,C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8764.11253011.0.11253011.11253011-0aa2a9a1d9f4cbae1b8d23d120f639e384c1eb88\OpenHandleCollector.exe,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\CSCADA30E197557444899994396DE866AE7.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RESE124.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.out,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.err,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RESE124.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.cmdline,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\lnnp4vjm\lnnp4vjm.0.cs,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.cmdline,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.0.cs,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.err,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\CSC1F2742845344A3DB0F4A9D0E8251927.TMP,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.out,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RES1AC.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\fkxlr3wv\fkxlr3wv.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,C:\Users\JOHNNY~1.DOU\AppData\Local\Temp\RES1AC.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\WinlogBeat\winlogbeat.exe,C:\ProgramData\winlogbeat\.winlogbeat.yml.new,NT AUTHORITY\SYSTEM
MY-CAL-WIN10.my-caldera.local,11,C:\Program Files\Microsoft OneDrive\24.151.0728.0003\FileCoAuth.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2024-08-20.0025.7448.1.aodl,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm\qkvjcmvm.0.cs,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm\qkvjcmvm.err,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm\qkvjcmvm.dll,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm\qkvjcmvm.tmp,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm\qkvjcmvm.cmdline,MY-CALDERA\johnny.douche
MY-CAL-WIN10.my-caldera.local,11,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Users\johnny.douche\AppData\Local\Temp\qkvjcmvm\qkvjcmvm.out,MY-CALDERA\johnny.douche
